2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
912.84,921.0,919.5,914.4,917.8,917.7,917.0,913.6,913.0,915.7,916.0,915.8,915.6,921.8,915.2,918.4,911.9,919.7,914.3,914.8,915.0
912.84,920.3,918.8,913.3,917.0,916.6,915.8,912.9,912.3,915.0,915.7,915.5,914.6,920.6,914.5,917.9,911.2,918.9,913.5,913.8,914.2
912.84,919.5,918.0,912.8,916.2,915.8,914.9,912.3,911.7,914.5,914.9,914.9,913.9,920.3,914.2,917.7,910.7,918.4,913.0,913.2,913.5
912.84,919.4,917.4,912.6,915.8,915.6,914.4,912.1,911.4,914.1,915.0,914.3,913.5,920.2,914.1,917.9,910.7,918.1,913.0,912.6,913.0
912.84,919.6,917.1,912.7,915.6,915.5,914.2,912.0,911.4,914.0,915.0,914.7,913.5,920.2,914.2,917.9,911.3,918.1,913.2,912.3,912.6
912.84,919.7,917.2,913.1,915.7,911.85,914.0,912.3,911.6,913.9,915.6,914.5,913.5,920.8,914.5,918.0,911.9,918.2,913.1,912.2,913.2
912.84,920.5,917.5,913.3,915.8,911.85,914.1,913.0,911.9,914.3,915.9,914.9,913.6,921.1,914.7,918.2,912.4,918.3,913.3,912.5,913.8
912.84,921.2,918.0,913.5,916.1,911.85,914.5,913.4,912.5,914.5,916.4,914.8,913.8,921.4,914.8,913.28,912.7,918.6,913.8,912.5,914.4
912.84,921.6,918.2,913.8,916.4,911.85,914.6,913.5,912.8,914.9,916.8,915.4,913.9,921.4,915.2,913.28,912.9,912.68,913.8,912.5,915.0
912.84,922.3,918.3,914.0,916.7,911.85,914.5,913.8,912.9,914.6,917.2,915.9,913.9,921.7,915.4,913.28,912.8,912.68,913.9,913.0,915.7
912.84,923.0,918.5,913.8,916.7,911.85,914.5,914.0,913.1,914.4,917.3,915.3,913.8,921.8,915.5,913.28,912.5,912.68,913.9,913.1,916.3
912.84,923.2,918.4,913.8,916.9,911.85,914.3,914.2,913.2,914.5,916.9,914.7,913.9,913.33,915.4,913.28,912.3,918.8,913.6,913.3,916.7
912.84,923.3,918.0,913.6,917.2,911.85,914.0,914.2,912.6,914.5,916.8,915.2,913.5,921.7,915.1,913.28,912.4,918.6,913.6,913.2,916.9
912.84,923.6,918.0,913.6,917.2,911.85,913.9,914.1,912.0,914.1,916.8,914.9,913.2,921.5,914.9,913.28,912.7,912.68,913.0,913.4,917.1
912.84,923.3,917.6,913.5,917.2,911.85,913.5,913.8,911.7,913.7,916.2,914.3,912.5,921.4,914.4,913.28,912.4,917.9,912.5,913.1,916.7
912.84,923.4,917.1,913.2,916.9,911.85,913.3,913.8,911.3,913.2,916.0,914.2,911.8,913.33,913.9,913.28,912.5,917.7,912.0,912.9,916.9
912.84,923.3,916.8,913.0,916.6,911.85,913.2,913.5,910.9,912.8,915.9,913.6,911.2,921.4,914.2,913.28,912.9,917.4,911.8,912.8,916.7
912.84,923.4,916.3,912.9,916.3,911.85,913.6,913.5,911.0,913.0,916.1,913.3,910.5,921.4,914.8,913.28,913.4,912.68,912.5,912.6,916.8
912.84,923.7,916.1,912.8,916.9,911.85,914.0,913.5,910.8,913.7,916.5,913.4,910.5,913.33,915.2,913.28,913.8,912.68,913.5,913.0,917.2
912.84,924.4,916.5,913.1,917.3,911.85,914.4,914.2,910.6,914.3,917.2,913.7,910.5,922.4,915.4,913.28,914.4,912.68,915.2,913.5,918.1
912.84,924.9,916.7,913.3,917.6,915.0,915.2,914.5,911.0,915.1,917.7,914.0,910.4,923.0,915.8,913.28,914.8,912.68,915.7,913.8,918.4
912.84,925.3,917.0,913.7,918.4,915.5,915.7,914.6,911.2,915.6,918.5,914.3,910.6,923.5,915.8,913.28,915.3,912.68,916.1,914.1,919.0
912.84,925.7,917.0,913.7,918.5,915.9,915.7,914.4,911.3,916.0,918.9,913.5,910.2,923.6,915.0,913.28,914.9,919.6,915.7,914.1,919.0
912.84,925.9,916.6,913.3,918.3,915.3,915.0,914.1,910.8,916.0,918.7,913.1,910.6,923.1,914.1,921.0,914.6,919.4,915.1,913.7,918.9
912.84,925.6,915.8,912.4,917.7,914.8,914.4,913.6,910.4,915.5,918.2,912.8,910.4,922.1,913.2,920.2,913.8,918.8,914.4,913.3,918.7
912.84,925.3,914.9,911.1,916.8,914.3,913.7,913.0,909.5,914.7,917.4,912.0,910.6,921.1,912.7,920.2,913.3,917.7,914.1,912.6,918.1
912.84,925.0,914.0,910.5,916.2,913.9,913.4,912.5,909.0,913.9,917.1,912.0,910.5,920.5,912.2,920.0,913.2,917.0,914.1,911.7,917.3
912.84,924.5,913.6,910.1,915.9,913.7,913.2,912.5,908.7,913.3,917.2,911.9,910.6,920.2,912.2,919.7,913.3,916.6,914.3,911.2,916.7
912.84,924.8,913.2,910.1,915.8,913.4,913.2,912.4,908.4,913.1,917.4,912.4,910.9,920.5,912.1,919.9,913.5,916.6,914.8,910.9,916.9
912.84,925.1,913.2,910.2,916.0,913.7,913.6,912.9,908.4,913.2,917.9,912.6,911.1,920.7,912.5,920.2,914.0,917.0,915.5,910.9,916.8
912.84,925.2,913.6,910.4,916.2,913.8,913.8,913.3,908.6,913.8,918.3,912.7,911.2,921.0,912.8,920.6,914.3,916.7,916.2,911.1,916.6
912.84,925.5,913.9,910.8,916.7,914.2,914.3,913.7,909.1,914.4,918.8,912.7,911.7,921.5,913.1,920.9,914.7,916.4,916.6,911.5,916.8
912.84,925.7,914.1,911.3,917.0,914.5,914.4,914.0,911.5,914.9,919.3,912.8,912.3,921.6,912.9,913.28,915.0,916.6,917.1,911.8,917.0
912.84,926.0,914.3,911.7,917.3,914.9,914.5,914.1,911.6,915.3,919.8,912.7,912.7,921.9,913.1,913.28,915.2,916.8,917.1,911.8,916.5
912.84,925.9,914.2,911.8,917.3,915.3,914.3,914.2,911.3,915.7,920.4,912.6,913.0,922.0,913.2,913.28,915.1,917.1,917.3,911.4,916.5
912.84,925.7,914.0,911.8,917.5,915.4,914.2,914.5,910.9,916.2,920.5,912.8,913.2,922.1,913.0,913.28,914.9,916.6,917.3,911.1,917.0
912.84,925.1,913.8,911.6,917.7,915.3,914.2,914.6,911.8,916.4,920.5,912.3,913.3,922.2,912.8,913.28,914.9,912.68,917.2,911.1,916.8
912.84,924.9,913.8,911.5,917.8,915.1,914.3,914.4,911.6,916.4,920.8,912.1,913.4,921.9,912.5,913.28,914.3,916.8,917.3,910.9,916.5
912.84,924.6,913.6,911.2,917.8,914.7,913.7,914.0,913.0,916.3,920.5,911.9,913.2,921.3,912.2,913.28,913.4,912.68,917.5,910.5,916.5
912.84,924.3,913.4,910.5,917.8,914.6,913.3,914.0,911.9,916.4,920.5,911.3,913.2,921.2,912.2,913.28,912.9,915.8,917.2,909.6,915.7
912.84,924.4,913.4,910.0,917.8,914.2,913.5,913.9,912.0,916.0,920.3,911.3,913.01,920.9,912.1,913.28,912.7,912.68,917.5,909.3,915.4
912.84,924.1,913.5,910.3,917.8,911.85,911.89,913.7,912.8,916.4,920.2,910.6,913.6,921.1,912.1,913.28,913.3,915.7,918.0,908.3,914.7
912.84,924.2,913.6,909.6,918.1,911.85,911.89,914.4,911.9,916.8,920.6,910.7,913.01,921.4,912.4,913.28,912.8,912.68,918.4,908.2,914.6
912.84,924.5,913.8,909.5,918.2,911.85,911.89,915.1,912.5,917.5,921.0,911.0,913.01,921.9,912.8,913.28,913.5,912.68,919.2,909.0,914.4
912.84,924.8,914.4,910.9,918.6,915.2,915.5,915.4,913.0,918.1,921.4,911.6,913.01,922.4,913.0,913.28,913.1,912.68,919.9,909.4,914.7
912.84,925.6,914.7,912.2,919.2,915.9,915.7,915.7,913.7,919.2,921.8,911.8,913.01,922.8,913.3,913.28,912.9,917.2,920.0,909.5,915.0
912.84,926.0,914.7,912.5,919.4,915.8,915.9,916.3,914.6,920.0,922.1,911.5,916.2,922.9,913.4,921.4,912.3,916.9,920.0,909.6,915.4
912.84,926.2,914.1,912.4,918.9,915.2,915.4,916.1,914.7,920.2,921.8,910.9,915.9,922.5,913.0,920.8,911.4,916.2,919.4,909.6,915.0
912.84,926.4,913.3,912.4,918.1,914.6,914.9,915.8,914.4,919.8,921.3,909.8,915.4,921.5,912.5,919.4,910.2,915.3,918.6,910.6,914.8
912.84,925.6,912.4,912.1,917.1,913.4,914.0,915.2,912.8,919.2,920.3,908.7,914.8,920.5,911.7,918.8,909.1,914.8,918.0,909.9,913.8
912.84,925.2,911.3,911.6,916.2,912.8,913.5,914.8,912.4,919.0,919.9,907.9,914.5,919.7,911.4,918.7,908.6,914.8,917.8,909.6,913.1
912.84,924.6,910.5,911.7,915.8,912.7,913.2,914.2,912.0,919.0,919.6,907.9,914.5,919.4,911.6,918.1,908.2,914.6,918.0,909.6,912.4
912.84,924.6,910.1,911.5,915.8,912.6,913.2,914.4,912.1,919.3,919.8,908.2,914.9,919.7,912.0,918.2,908.4,915.0,918.6,909.6,912.6
912.84,924.5,910.0,912.5,915.7,912.9,913.4,914.3,912.7,919.6,920.0,908.7,915.6,920.0,912.5,918.4,908.9,915.4,918.7,910.0,912.9
912.84,924.7,910.3,913.4,915.9,913.1,914.1,914.5,912.9,920.1,920.2,908.6,915.9,920.3,913.0,919.0,908.6,916.0,919.3,910.9,913.3
912.84,925.1,910.8,914.1,916.2,913.1,914.8,914.9,913.6,920.6,920.6,908.9,916.5,920.6,913.4,919.4,908.8,916.4,919.8,910.6,914.0
912.84,925.1,910.9,914.3,916.3,913.3,915.4,915.2,913.9,920.9,920.8,909.0,917.0,920.7,913.7,919.9,909.2,916.7,920.3,911.5,914.4
912.84,925.5,910.7,914.7,916.4,912.9,915.9,915.2,914.5,921.1,920.7,909.0,913.01,920.5,913.8,919.9,908.8,917.0,920.5,912.1,914.7
912.84,925.2,910.8,915.5,916.3,913.0,911.89,915.6,915.5,921.5,920.7,909.2,917.9,920.9,914.3,913.28,909.0,917.0,920.7,912.7,914.6
912.84,925.5,910.9,915.8,916.5,913.3,911.89,915.5,915.7,921.5,920.6,909.0,913.01,920.9,914.4,920.0,908.8,916.9,920.7,912.6,915.5
912.84,925.4,910.7,915.8,916.3,913.2,911.89,915.4,916.1,921.4,920.1,908.9,913.01,920.8,914.2,913.28,908.4,916.6,920.9,912.5,915.3
912.84,925.4,910.5,915.4,916.1,913.0,911.89,915.3,916.2,921.1,920.0,908.7,913.01,920.4,914.1,913.28,908.2,916.2,920.1,912.8,914.9
912.84,924.7,910.5,915.7,915.8,912.6,911.89,915.2,916.2,920.7,919.6,908.8,913.01,920.2,913.9,919.6,907.5,912.68,919.5,912.7,914.6
912.84,924.0,910.1,915.1,915.6,912.3,911.89,914.9,916.3,920.5,919.2,908.6,913.01,919.8,913.9,913.28,906.7,915.5,919.0,912.5,913.4
912.84,923.8,909.6,914.5,915.4,912.3,911.89,914.8,916.1,920.1,918.7,908.7,913.01,919.7,913.6,919.2,906.6,915.5,919.0,912.6,912.8
912.84,923.7,909.5,914.4,915.3,912.1,911.89,914.8,916.3,920.0,918.1,908.7,913.01,919.4,914.0,913.28,906.8,915.9,919.2,912.7,913.0
912.84,923.9,908.6,914.7,915.4,911.85,911.89,915.4,916.6,920.4,918.3,909.3,913.01,919.9,914.3,913.28,907.3,916.7,919.2,913.0,913.6
912.84,924.4,909.2,915.2,915.6,911.85,911.89,915.9,916.9,921.0,918.7,909.8,913.01,920.4,914.7,913.28,907.8,917.5,919.8,913.4,914.0
912.84,925.2,909.4,915.6,916.3,911.85,911.89,916.5,917.7,921.7,919.3,910.4,913.01,921.2,915.5,913.28,908.4,912.68,919.8,914.4,914.3
912.84,925.8,910.5,916.1,916.7,911.85,911.89,917.1,918.5,922.5,919.5,911.4,913.01,921.7,916.3,913.28,908.5,912.68,919.8,914.6,914.8
912.84,926.0,910.4,915.8,916.7,914.0,917.3,917.1,919.2,923.1,919.3,912.0,919.9,921.8,916.8,921.1,908.6,918.6,919.4,915.2,915.5
912.84,926.2,911.7,916.0,916.5,911.85,916.9,916.4,919.2,922.9,919.6,912.3,919.4,921.2,916.5,920.5,907.8,918.1,918.4,915.3,915.9
912.84,925.6,912.5,914.8,916.3,912.9,916.2,915.9,918.8,922.6,919.0,912.0,918.4,920.4,915.9,919.1,907.8,917.4,917.3,914.9,915.5
912.84,924.6,911.4,913.5,915.4,911.85,915.1,915.1,918.1,921.4,918.1,911.7,917.7,919.5,915.2,918.2,908.5,916.6,916.7,914.3,914.5
912.84,924.1,911.1,912.8,914.8,911.85,914.4,914.2,917.7,920.7,917.3,911.6,917.3,918.9,915.1,917.7,907.8,916.1,916.4,913.6,913.9
912.84,923.7,910.4,912.5,914.8,911.85,914.2,914.0,917.8,920.3,917.2,911.9,917.2,918.5,915.5,917.5,907.4,915.9,916.1,913.6,913.9
912.84,923.3,910.9,912.2,914.9,911.85,914.0,913.8,917.8,920.2,917.2,912.1,917.0,918.6,915.7,918.1,908.0,915.9,916.2,913.7,913.9
912.84,923.5,910.6,912.4,915.1,911.85,914.4,914.0,918.2,920.3,917.2,912.4,917.8,918.8,916.1,918.6,908.5,916.1,916.3,913.6,914.0
912.84,923.4,910.4,913.1,915.5,911.85,914.9,914.2,918.1,920.8,917.4,912.7,918.1,919.1,916.3,919.0,909.1,916.2,916.9,914.2,914.4
912.84,923.6,910.6,913.3,915.7,911.85,915.7,914.8,918.3,921.1,918.0,913.3,918.3,919.5,916.6,919.2,909.9,916.6,917.2,914.4,914.5
912.84,923.6,911.1,913.6,916.2,911.85,916.7,915.1,918.6,921.2,918.2,913.8,918.3,919.8,916.7,919.3,910.6,916.9,917.6,914.4,914.6
912.84,923.5,911.3,913.6,916.4,911.85,917.1,915.0,918.9,921.7,918.4,914.2,918.2,919.9,917.2,919.7,911.5,917.1,917.6,914.7,915.0
912.84,923.6,911.9,913.7,916.9,911.85,917.3,915.1,919.1,921.7,918.4,914.6,918.4,919.9,917.4,919.6,912.0,917.3,917.4,915.0,915.5
912.84,923.5,911.7,913.3,917.1,911.85,917.7,915.1,919.3,922.0,918.2,915.0,918.0,919.9,917.1,919.5,912.4,916.7,917.1,914.9,915.4
912.84,923.3,911.8,912.8,917.1,911.85,917.6,915.3,919.7,921.5,918.2,915.3,917.7,919.7,912.99,919.1,912.8,916.7,916.5,913.7,915.5
912.84,923.0,911.0,912.5,917.0,911.85,917.4,915.4,919.5,921.4,917.8,915.3,917.3,919.4,917.0,918.7,912.9,916.4,916.2,914.2,915.2
912.84,922.5,912.0,912.3,916.9,911.85,911.89,915.1,919.1,920.7,917.4,914.8,917.3,919.2,912.99,918.3,912.7,916.2,916.1,914.1,914.9
912.84,922.0,911.3,911.6,916.8,911.85,911.89,914.8,918.9,920.7,916.7,914.1,913.01,919.0,912.99,918.0,912.8,915.9,915.7,914.6,914.4
912.84,921.9,911.1,911.1,916.4,911.85,911.89,914.7,918.5,920.3,916.6,914.3,913.01,918.4,912.99,918.0,913.2,915.7,915.6,913.6,914.0
912.84,921.7,911.3,910.7,916.6,911.85,911.89,914.9,912.8,919.7,916.6,914.3,913.01,918.7,912.99,918.2,913.8,916.2,915.9,913.2,913.9
912.84,922.0,911.3,910.6,916.9,911.85,911.89,914.9,912.8,920.0,917.1,915.2,915.4,919.3,912.99,918.5,914.8,916.7,916.4,913.0,913.7
912.84,922.3,911.8,911.1,917.6,911.85,911.89,915.4,912.8,920.3,917.7,912.98,913.01,919.8,912.99,918.9,915.8,917.5,916.5,912.8,914.2
912.84,922.8,912.7,911.7,918.1,911.85,917.4,915.8,912.8,920.5,918.0,916.2,913.01,920.1,912.99,913.28,912.99,917.9,916.5,913.1,913.9
912.84,923.4,914.0,912.4,918.6,911.4,917.9,916.3,919.4,921.2,918.7,916.4,916.8,920.6,912.99,919.6,917.2,918.0,916.1,913.3,914.5
912.84,923.6,914.4,913.0,919.0,911.9,918.0,916.5,919.7,921.7,918.8,916.7,916.9,920.6,918.9,918.9,916.8,917.5,915.5,913.4,915.2
912.84,923.1,914.5,912.7,919.0,911.8,917.9,915.9,919.5,921.5,918.7,916.0,915.9,920.2,918.6,918.1,916.5,916.7,914.6,913.1,915.1
912.84,922.7,914.5,912.0,918.7,911.85,917.6,915.4,918.9,920.9,918.2,915.0,915.0,919.4,917.8,916.9,915.6,915.7,913.7,913.0,914.8
912.84,921.9,914.3,911.0,918.1,909.7,917.1,914.4,918.0,920.1,917.8,914.1,913.9,918.6,917.2,915.9,915.5,915.1,913.0,913.3,913.9
912.84,921.1,914.1,910.3,917.5,911.85,916.6,913.6,917.3,919.6,917.7,914.0,913.5,918.1,916.9,915.3,915.9,914.6,912.5,912.4,912.9
912.84,920.7,914.2,910.1,917.2,911.85,911.89,913.4,917.0,919.0,917.3,913.6,913.0,918.0,917.1,915.1,915.8,914.3,912.4,911.6,912.2
912.84,920.5,914.3,910.4,917.3,911.85,911.89,913.3,916.4,918.9,917.6,913.4,912.9,918.0,917.8,915.2,916.0,914.4,912.8,911.7,912.0
912.84,920.8,914.5,910.7,917.6,911.85,911.89,913.3,916.7,918.8,918.0,913.9,913.4,918.3,918.0,915.4,916.1,914.9,913.5,911.8,911.9
912.84,920.9,915.1,911.3,917.7,911.85,911.89,913.5,916.5,919.1,918.5,914.7,913.4,918.9,918.2,915.4,916.5,915.2,913.9,911.9,912.5
912.84,921.3,915.4,911.4,918.2,911.85,911.89,913.9,916.9,919.2,918.9,916.3,913.7,919.3,918.5,915.5,916.9,915.6,914.1,912.1,913.21
912.84,921.7,916.0,911.8,918.8,911.85,911.89,914.2,917.0,919.3,919.4,915.7,913.9,919.6,912.99,915.4,917.4,915.9,913.9,912.7,913.21
912.84,921.9,916.3,911.9,919.0,911.85,911.89,914.5,916.7,919.4,919.4,915.6,913.6,920.1,912.99,915.4,912.99,916.0,913.6,912.7,913.21
912.84,922.0,916.9,912.6,919.4,911.85,911.89,914.5,916.4,919.5,919.2,914.9,913.7,920.3,912.99,915.3,912.99,916.0,913.4,913.1,913.21
912.84,921.8,917.1,913.4,919.8,911.85,911.89,914.6,916.6,919.5,918.9,915.6,913.8,920.2,912.99,914.9,912.99,915.9,913.3,913.2,913.21
912.84,921.9,917.1,913.0,919.8,911.85,911.89,914.2,916.5,919.3,918.9,916.1,913.3,920.2,912.99,915.0,912.99,915.7,912.8,912.5,913.21
912.84,921.7,917.1,912.9,919.9,911.85,911.89,914.0,916.3,919.2,918.5,916.3,913.4,920.1,912.99,914.7,912.99,915.3,912.0,911.8,913.21
912.84,921.2,917.0,913.2,919.7,911.85,911.89,913.8,915.6,918.8,918.1,915.7,913.0,919.8,912.99,914.4,912.99,915.0,912.0,912.3,913.21
912.84,920.7,916.7,912.8,919.5,911.85,911.89,913.4,915.2,918.4,917.8,914.7,912.3,919.7,912.99,913.28,912.99,912.68,910.8,912.1,913.21
912.84,920.4,916.5,912.9,919.5,911.85,911.89,913.3,914.4,917.9,917.9,913.7,912.1,919.3,912.99,913.28,912.99,915.0,910.6,912.0,913.21
912.84,920.3,916.1,912.8,919.7,911.85,911.89,913.2,914.8,917.9,917.8,912.4,912.2,919.4,912.99,913.28,912.99,912.68,910.8,912.1,913.21
912.84,920.6,916.3,913.2,920.2,911.85,911.89,913.8,915.0,918.5,918.0,911.8,913.01,919.9,912.99,913.28,912.99,916.2,912.46,912.5,913.21
912.84,921.3,916.9,914.0,920.6,911.85,911.89,913.9,914.9,919.0,918.7,912.8,912.8,920.4,912.99,913.28,912.99,916.8,911.5,913.5,913.21
912.84,922.0,917.5,914.8,920.9,911.85,914.5,914.3,915.7,919.2,919.1,914.0,913.5,920.8,912.99,913.28,912.99,917.4,911.9,913.3,913.21
912.84,922.5,918.0,915.8,921.5,911.85,911.89,915.0,915.0,919.6,919.8,914.7,913.7,920.9,912.99,916.9,912.99,917.5,911.7,913.4,912.0
912.84,922.6,918.3,916.3,921.9,911.85,914.8,915.9,914.7,919.7,920.3,915.1,913.6,920.8,912.99,916.3,917.0,917.2,911.2,913.9,912.2
912.84,922.3,918.3,916.2,921.9,911.85,914.2,915.5,914.2,919.5,920.2,914.9,913.1,920.1,919.4,915.7,916.0,916.4,910.2,913.9,912.6
912.84,921.5,918.2,915.6,921.8,906.7,913.4,914.8,913.1,918.7,919.7,913.9,912.5,919.3,918.7,914.6,915.0,915.7,908.8,913.7,912.2
912.84,920.2,917.7,915.0,921.0,911.85,912.4,914.3,911.8,917.5,919.0,913.3,911.7,918.5,918.1,913.9,914.2,914.9,908.1,912.7,911.4
912.84,919.5,917.1,914.9,920.6,905.6,911.4,913.5,911.1,916.8,918.7,912.9,910.9,918.1,917.7,913.6,913.8,914.6,907.5,912.0,910.8
912.84,919.1,916.7,914.8,920.3,905.3,910.7,913.3,910.7,916.2,918.3,912.5,910.5,918.0,917.7,913.5,913.6,914.5,907.3,911.4,910.5
912.84,919.4,916.5,915.0,920.3,911.85,910.5,913.3,910.0,916.0,918.5,912.4,910.3,918.0,917.8,913.7,913.8,914.8,907.9,911.4,910.8
912.84,919.6,916.4,915.3,920.7,911.85,910.8,913.4,910.2,916.1,918.8,912.9,910.8,918.6,918.2,914.0,913.7,915.3,908.0,911.2,911.1
912.84,919.7,916.5,916.0,921.0,911.85,911.89,913.7,909.9,916.3,919.2,913.4,911.3,919.1,918.7,914.4,913.7,915.7,907.9,911.1,911.2
912.84,919.7,916.9,916.3,921.5,911.85,911.89,913.8,910.2,916.9,919.3,914.2,911.9,919.8,919.1,914.8,914.0,915.9,907.8,911.3,911.7
912.84,920.1,917.6,916.7,921.7,911.85,911.89,914.1,910.1,917.3,919.7,914.3,912.3,920.1,919.1,914.9,914.1,916.4,907.8,911.4,912.0
912.84,920.2,917.6,912.76,922.2,911.85,911.89,914.2,909.9,917.5,919.7,914.3,912.4,920.4,919.3,914.7,914.2,916.7,907.6,911.8,912.4
912.84,920.2,917.8,912.76,922.4,911.85,911.89,914.4,909.7,917.7,919.8,915.2,912.4,920.5,912.99,914.5,914.3,916.5,907.5,912.0,912.8
912.84,920.5,918.1,912.76,922.7,911.85,911.89,914.5,909.4,917.8,920.0,915.5,912.2,920.6,912.99,914.4,914.1,916.3,907.6,912.3,913.21
912.84,920.5,918.0,912.76,922.9,911.85,911.89,914.7,909.3,917.7,920.1,915.4,912.0,920.4,912.99,914.2,914.0,916.5,907.1,912.7,913.21
912.84,920.0,917.5,917.4,922.8,911.85,911.89,914.7,909.3,917.4,920.1,915.3,912.0,920.4,912.99,914.3,913.9,916.4,906.7,912.3,913.21
912.84,919.7,917.0,912.76,922.7,911.85,911.89,914.3,908.7,917.2,919.6,913.7,911.5,920.0,912.99,914.0,912.99,916.0,906.7,911.6,913.21
912.84,919.5,916.7,912.76,922.4,911.85,911.89,914.2,908.9,917.0,919.3,913.2,911.2,919.8,912.99,913.28,913.7,912.68,907.0,910.8,913.21
912.84,919.5,916.4,912.76,922.3,911.85,911.89,914.1,908.1,916.8,919.1,912.4,911.0,919.8,912.99,913.28,913.5,915.9,907.1,909.9,913.21
912.84,914.19,916.2,912.76,922.0,911.85,911.89,913.9,908.2,916.6,919.0,913.5,910.7,920.2,912.99,913.28,913.6,916.5,908.3,909.4,913.21
912.84,919.7,916.5,916.9,922.4,911.85,911.89,914.3,907.9,917.1,919.5,913.3,911.1,920.7,912.99,913.28,913.9,912.68,909.3,909.2,913.21
912.84,914.19,917.2,912.76,922.7,911.85,911.89,914.6,909.0,917.4,920.1,913.5,911.3,921.2,912.99,913.28,914.2,912.68,910.6,909.4,913.21
912.84,920.7,917.7,912.76,923.4,911.85,908.1,915.4,909.2,918.0,920.6,913.5,911.5,921.7,912.99,913.28,913.7,912.68,911.3,909.5,913.21
912.84,921.1,918.2,912.76,923.8,914.3,908.3,915.6,909.3,918.4,921.2,914.0,911.7,922.2,912.99,916.2,913.6,919.0,911.2,909.6,915.1
912.84,921.2,918.6,918.8,924.3,915.1,908.5,915.6,909.2,918.5,921.6,913.9,911.5,922.3,912.99,915.7,913.4,918.6,911.7,909.8,915.3
912.84,921.1,918.2,918.6,924.2,915.5,908.0,915.6,908.8,918.3,921.2,912.5,910.9,921.9,919.5,914.9,912.6,917.9,911.1,909.3,915.3
912.84,920.5,917.5,918.2,923.8,914.3,906.9,915.3,908.4,917.6,920.7,913.8,910.0,921.1,918.3,914.1,911.8,916.8,910.7,908.3,914.9
912.84,919.5,916.5,916.9,923.1,913.2,906.3,914.6,907.4,916.7,920.3,913.2,909.0,920.3,916.9,913.3,911.5,916.2,910.9,906.8,913.8
912.84,918.8,915.8,916.3,922.6,912.9,905.7,914.1,906.9,915.8,919.9,912.0,908.2,919.8,916.5,912.8,910.9,915.7,911.4,905.2,913.4
912.84,918.5,915.5,915.4,922.2,912.7,905.5,913.5,906.5,915.4,919.6,911.3,908.1,919.6,916.0,912.6,910.8,915.5,912.0,904.1,913.3
912.84,918.5,915.3,914.8,922.2,912.7,905.8,913.3,905.8,915.1,919.5,911.6,908.1,919.5,916.1,912.8,911.2,915.8,912.3,903.2,913.3
912.84,918.6,915.7,915.2,922.3,913.0,905.9,913.3,906.4,915.1,919.8,910.1,908.2,919.8,916.3,913.0,911.3,916.1,913.0,902.4,914.5
912.84,918.9,916.7,915.7,922.2,914.0,905.9,913.7,907.7,915.3,920.3,910.7,908.6,920.1,916.9,913.1,911.9,916.5,913.9,903.4,915.4
912.84,919.3,917.2,917.2,922.3,914.5,905.8,914.0,907.4,915.6,920.8,911.7,908.7,920.6,912.99,913.4,912.1,916.9,914.3,903.8,916.3
912.84,919.3,917.7,917.0,922.1,915.0,905.7,914.5,907.3,915.7,921.3,912.6,908.6,921.2,916.6,913.6,912.0,917.3,914.8,903.3,917.6
912.84,919.4,918.1,917.1,922.1,915.2,905.3,914.9,906.7,915.8,921.8,912.0,908.8,921.5,916.9,913.7,911.8,917.2,915.2,902.4,918.7
912.84,919.8,917.9,916.9,922.3,911.85,905.8,915.0,907.0,916.0,921.7,912.8,908.7,921.6,917.3,913.9,911.8,917.6,915.3,902.3,919.1
912.84,919.5,918.2,916.9,922.2,911.85,905.9,914.6,906.8,916.0,921.9,911.6,908.3,921.4,916.8,913.8,911.4,917.2,915.2,905.3,919.2
912.84,919.4,918.0,916.6,922.1,911.85,905.6,914.1,906.8,916.0,921.6,911.3,908.7,921.2,916.6,914.1,910.7,917.3,915.3,904.5,919.9
912.84,919.5,918.0,916.4,922.2,911.85,907.0,914.1,906.4,916.0,921.4,911.4,908.8,921.0,912.99,914.0,910.2,917.4,915.1,903.0,919.2
912.84,914.19,917.4,915.7,921.7,911.85,905.7,913.7,905.6,915.7,921.1,910.4,908.8,920.6,912.99,913.9,909.7,917.4,915.2,902.2,913.21
912.84,919.0,916.9,915.2,921.3,911.85,905.9,913.3,905.0,915.1,921.3,911.0,908.7,920.0,912.99,913.7,909.9,912.68,915.2,901.8,913.21
912.84,918.9,916.8,914.9,921.0,911.85,911.89,913.4,904.9,914.9,921.3,909.6,908.8,919.7,912.99,913.6,909.3,917.2,915.4,901.9,913.21
912.84,918.6,917.0,914.2,920.8,911.85,911.89,913.4,904.8,914.7,921.0,909.7,909.0,919.7,912.99,913.8,909.5,912.68,916.1,902.1,913.21
912.84,914.19,917.3,914.3,921.2,911.85,911.89,913.7,904.8,912.69,921.3,910.5,909.3,919.9,912.99,914.4,909.7,918.3,916.7,901.8,913.21
912.84,919.5,917.9,914.8,921.3,911.85,911.89,913.9,905.1,915.4,921.5,910.6,910.0,920.4,916.5,915.0,909.8,918.4,917.4,903.5,913.21
912.84,914.19,918.4,914.9,921.5,911.85,911.89,914.5,905.2,916.0,921.8,911.5,910.7,921.0,917.1,915.2,910.3,918.7,917.9,903.5,913.21
